#Date	Prefix	#allocations	#ipSpace	ratio
2004-11-04	3	ripe-amsterdam	26	310	19840	64
2004-11-04	3	ripe-amsterdam	27	263	8416	32
2004-11-04	3	ripe-amsterdam	28	250	4000	16
2004-11-04	3	ripe-amsterdam	29	684	5472	8
2004-11-04	3	ripe-amsterdam	30	484	1936	4
2004-11-04	3	ripe-amsterdam	32	98	98	1
2004-11-04	4	ripe-london	8	19	318767104	16777216
2004-11-04	4	ripe-london	9	3	25165824	8388608
2004-11-04	4	ripe-london	10	6	25165824	4194304
2004-11-04	4	ripe-london	11	15	31457280	2097152
2004-11-04	4	ripe-london	12	61	63963136	1048576
2004-11-04	4	ripe-london	13	138	72351744	524288
2004-11-04	4	ripe-london	14	314	82313216	262144
2004-11-04	4	ripe-london	15	555	72744960	131072
2004-11-04	4	ripe-london	16	8092	530317312	65536
2004-11-04	4	ripe-london	17	2269	74350592	32768
2004-11-04	4	ripe-london	18	3914	64126976	16384
2004-11-04	4	ripe-london	19	9799	80273408	8192
2004-11-04	4	ripe-london	20	10339	42348544	4096
2004-11-04	4	ripe-london	21	7905	16189440	2048
2004-11-04	4	ripe-london	22	10935	11197440	1024
2004-11-04	4	ripe-london	23	12604	6453248	512
2004-11-04	4	ripe-london	24	81297	20812032	256
2004-11-04	4	ripe-london	25	9	1152	128
2004-11-04	4	ripe-london	26	2	128	64
2004-11-04	4	ripe-london	27	6	192	32
2004-11-04	4	ripe-london	28	8	128	16
2004-11-04	4	ripe-london	29	6	48	8
2004-11-04	4	ripe-london	32	8	8	1
2004-11-04	5	ripe-japan	8	19	318767104	16777216
2004-11-04	5	ripe-japan	9	3	25165824	8388608
2004-11-04	5	ripe-japan	10	6	25165824	4194304
2004-11-04	5	ripe-japan	11	15	31457280	2097152
2004-11-04	5	ripe-japan	12	61	63963136	1048576
2004-11-04	5	ripe-japan	13	138	72351744	524288
2004-11-04	5	ripe-japan	14	314	82313216	262144
2004-11-04	5	ripe-japan	15	555	72744960	131072
2004-11-04	5	ripe-japan	16	8111	531562496	65536
2004-11-04	5	ripe-japan	17	2278	74645504	32768
2004-11-04	5	ripe-japan	18	3918	64192512	16384
2004-11-04	5	ripe-japan	19	9780	80117760	8192
2004-11-04	5	ripe-japan	20	10371	42479616	4096
2004-11-04	5	ripe-japan	21	7952	16285696	2048
2004-11-04	5	ripe-japan	22	11014	11278336	1024
2004-11-04	5	ripe-japan	23	12673	6488576	512
2004-11-04	5	ripe-japan	24	82059	21007104	256
2004-11-04	5	ripe-japan	25	240	30720	128
2004-11-04	5	ripe-japan	26	221	14144	64
2004-11-04	5	ripe-japan	27	124	3968	32
2004-11-04	5	ripe-japan	28	69	1104	16
2004-11-04	5	ripe-japan	29	54	432	8
2004-11-04	5	ripe-japan	30	114	456	4
2004-11-04	5	ripe-japan	32	36	36	1

2004-12-02	2	oregon	8	96	1610612736	16777216
2004-12-02	2	oregon	9	3	25165824	8388608
2004-12-02	2	oregon	10	7	29360128	4194304
2004-12-02	2	oregon	11	15	31457280	2097152
2004-12-02	2	oregon	12	60	62914560	1048576
2004-12-02	2	oregon	13	140	73400320	524288
2004-12-02	2	oregon	14	315	82575360	262144
2004-12-02	2	oregon	15	561	73531392	131072
2004-12-02	2	oregon	16	8199	537329664	65536
2004-12-02	2	oregon	17	2384	78118912	32768
2004-12-02	2	oregon	18	4150	67993600	16384
2004-12-02	2	oregon	19	10259	84041728	8192
2004-12-02	2	oregon	20	10907	44675072	4096
2004-12-02	2	oregon	21	8662	17739776	2048
2004-12-02	2	oregon	22	12352	12648448	1024
2004-12-02	2	oregon	23	14275	7308800	512
2004-12-02	2	oregon	24	93430	23918080	256
2004-12-02	2	oregon	25	373	47744	128
2004-12-02	2	oregon	26	316	20224	64
2004-12-02	2	oregon	27	267	8544	32
2004-12-02	2	oregon	28	243	3888	16
2004-12-02	2	oregon	29	186	1488	8
2004-12-02	2	oregon	30	350	1400	4
2004-12-02	2	oregon	31	2	4	2
2004-12-02	2	oregon	32	163	163	1
2004-12-02	3	ripe-amsterdam	8	19	318767104	16777216
2004-12-02	3	ripe-amsterdam	9	3	25165824	8388608
2004-12-02	3	ripe-amsterdam	10	7	29360128	4194304
2004-12-02	3	ripe-amsterdam	11	15	31457280	2097152
2004-12-02	3	ripe-amsterdam	12	60	62914560	1048576
2004-12-02	3	ripe-amsterdam	13	139	72876032	524288
2004-12-02	3	ripe-amsterdam	14	314	82313216	262144
2004-12-02	3	ripe-amsterdam	15	560	73400320	131072
2004-12-02	3	ripe-amsterdam	16	8193	536936448	65536
2004-12-02	3	ripe-amsterdam	17	2306	75563008	32768
2004-12-02	3	ripe-amsterdam	18	4031	66043904	16384
2004-12-02	3	ripe-amsterdam	19	9992	81854464	8192
2004-12-02	3	ripe-amsterdam	20	10549	43208704	4096
2004-12-02	3	ripe-amsterdam	21	8149	16689152	2048
2004-12-02	3	ripe-amsterdam	22	11256	11526144	1024
2004-12-02	3	ripe-amsterdam	23	13032	6672384	512
2004-12-02	3	ripe-amsterdam	24	85581	21908736	256
2004-12-02	3	ripe-amsterdam	25	497	63616	128
2004-12-02	3	ripe-amsterdam	26	647	41408	64
2004-12-02	3	ripe-amsterdam	27	1129	36128	32
2004-12-02	3	ripe-amsterdam	28	703	11248	16
2004-12-02	3	ripe-amsterdam	29	1181	9448	8
2004-12-02	3	ripe-amsterdam	30	4317	17268	4
2004-12-02	3	ripe-amsterdam	32	1391	1391	1
2004-12-02	4	ripe-london	8	19	318767104	16777216
2004-12-02	4	ripe-london	9	3	25165824	8388608
2004-12-02	4	ripe-london	10	7	29360128	4194304
2004-12-02	4	ripe-london	11	15	31457280	2097152
2004-12-02	4	ripe-london	12	60	62914560	1048576
2004-12-02	4	ripe-london	13	140	73400320	524288
2004-12-02	4	ripe-london	14	314	82313216	262144
2004-12-02	4	ripe-london	15	559	73269248	131072
2004-12-02	4	ripe-london	16	8150	534118400	65536
2004-12-02	4	ripe-london	17	2285	74874880	32768
2004-12-02	4	ripe-london	18	3955	64798720	16384
2004-12-02	4	ripe-london	19	9803	80306176	8192
2004-12-02	4	ripe-london	20	10445	42782720	4096
2004-12-02	4	ripe-london	21	8036	16457728	2048
2004-12-02	4	ripe-london	22	11632	11911168	1024
2004-12-02	4	ripe-london	23	13062	6687744	512
2004-12-02	4	ripe-london	24	82623	21151488	256
2004-12-02	4	ripe-london	25	24	3072	128
2004-12-02	4	ripe-london	26	7	448	64
2004-12-02	4	ripe-london	27	9	288	32
2004-12-02	4	ripe-london	28	16	256	16
2004-12-02	4	ripe-london	29	8	64	8
2004-12-02	4	ripe-london	30	32	128	4
2004-12-02	4	ripe-london	32	22	22	1
2004-12-02	5	ripe-japan	8	19	318767104	16777216
2004-12-02	5	ripe-japan	9	3	25165824	8388608
2004-12-02	5	ripe-japan	10	7	29360128	4194304
2004-12-02	5	ripe-japan	11	15	31457280	2097152
2004-12-02	5	ripe-japan	12	60	62914560	1048576
2004-12-02	5	ripe-japan	13	139	72876032	524288
2004-12-02	5	ripe-japan	14	314	82313216	262144
2004-12-02	5	ripe-japan	15	559	73269248	131072
2004-12-02	5	ripe-japan	16	8165	535101440	65536
2004-12-02	5	ripe-japan	17	2285	74874880	32768
2004-12-02	5	ripe-japan	18	3972	65077248	16384
2004-12-02	5	ripe-japan	19	9902	81117184	8192
2004-12-02	5	ripe-japan	20	10476	42909696	4096
2004-12-02	5	ripe-japan	21	8081	16549888	2048
2004-12-02	5	ripe-japan	22	11150	11417600	1024
2004-12-02	5	ripe-japan	23	12712	6508544	512
2004-12-02	5	ripe-japan	24	82668	21163008	256
2004-12-02	5	ripe-japan	25	263	33664	128
2004-12-02	5	ripe-japan	26	232	14848	64
2004-12-02	5	ripe-japan	27	116	3712	32
2004-12-02	5	ripe-japan	28	68	1088	16
2004-12-02	5	ripe-japan	29	58	464	8
2004-12-02	5	ripe-japan	30	133	532	4
2004-12-02	5	ripe-japan	32	44	44	1

2004-12-30	2	oregon	8	20	335544320	16777216
2004-12-30	2	oregon	9	3	25165824	8388608
2004-12-30	2	oregon	10	7	29360128	4194304
2004-12-30	2	oregon	11	15	31457280	2097152
2004-12-30	2	oregon	12	59	61865984	1048576
2004-12-30	2	oregon	13	140	73400320	524288
2004-12-30	2	oregon	14	316	82837504	262144
2004-12-30	2	oregon	15	566	74186752	131072
2004-12-30	2	oregon	16	8249	540606464	65536
2004-12-30	2	oregon	17	2428	79560704	32768
2004-12-30	2	oregon	18	4195	68730880	16384
2004-12-30	2	oregon	19	10345	84746240	8192
2004-12-30	2	oregon	20	11031	45182976	4096
2004-12-30	2	oregon	21	8752	17924096	2048
2004-12-30	2	oregon	22	12429	12727296	1024
2004-12-30	2	oregon	23	14355	7349760	512
2004-12-30	2	oregon	24	93472	23928832	256
2004-12-30	2	oregon	25	382	48896	128
2004-12-30	2	oregon	26	346	22144	64
2004-12-30	2	oregon	27	319	10208	32
2004-12-30	2	oregon	28	363	5808	16
2004-12-30	2	oregon	29	334	2672	8
2004-12-30	2	oregon	30	410	1640	4
2004-12-30	2	oregon	31	6	12	2
2004-12-30	2	oregon	32	215	215	1
2004-12-30	3	ripe-amsterdam	8	19	318767104	16777216
2004-12-30	3	ripe-amsterdam	9	3	25165824	8388608
2004-12-30	3	ripe-amsterdam	10	7	29360128	4194304
2004-12-30	3	ripe-amsterdam	11	15	31457280	2097152
2004-12-30	3	ripe-amsterdam	12	59	61865984	1048576
2004-12-30	3	ripe-amsterdam	13	139	72876032	524288
2004-12-30	3	ripe-amsterdam	14	315	82575360	262144
2004-12-30	3	ripe-amsterdam	15	565	74055680	131072
2004-12-30	3	ripe-amsterdam	16	8239	539951104	65536
2004-12-30	3	ripe-amsterdam	17	2354	77135872	32768
2004-12-30	3	ripe-amsterdam	18	4072	66715648	16384
2004-12-30	3	ripe-amsterdam	19	10081	82583552	8192
2004-12-30	3	ripe-amsterdam	20	10680	43745280	4096
2004-12-30	3	ripe-amsterdam	21	8256	16908288	2048
2004-12-30	3	ripe-amsterdam	22	11504	11780096	1024
2004-12-30	3	ripe-amsterdam	23	13261	6789632	512
2004-12-30	3	ripe-amsterdam	24	86281	22087936	256
2004-12-30	3	ripe-amsterdam	25	497	63616	128
2004-12-30	3	ripe-amsterdam	26	662	42368	64
2004-12-30	3	ripe-amsterdam	27	1172	37504	32
2004-12-30	3	ripe-amsterdam	28	729	11664	16
2004-12-30	3	ripe-amsterdam	29	1199	9592	8
2004-12-30	3	ripe-amsterdam	30	4256	17024	4
2004-12-30	3	ripe-amsterdam	32	1246	1246	1
2004-12-30	4	ripe-london	8	19	318767104	16777216
2004-12-30	4	ripe-london	9	3	25165824	8388608
2004-12-30	4	ripe-london	10	7	29360128	4194304
2004-12-30	4	ripe-london	11	15	31457280	2097152
2004-12-30	4	ripe-london	12	59	61865984	1048576
2004-12-30	4	ripe-london	13	140	73400320	524288
2004-12-30	4	ripe-london	14	316	82837504	262144
2004-12-30	4	ripe-london	15	564	73924608	131072
2004-12-30	4	ripe-london	16	8204	537657344	65536
2004-12-30	4	ripe-london	17	2334	76480512	32768
2004-12-30	4	ripe-london	18	4029	66011136	16384
2004-12-30	4	ripe-london	19	10021	82092032	8192
2004-12-30	4	ripe-london	20	10602	43425792	4096
2004-12-30	4	ripe-london	21	8143	16676864	2048
2004-12-30	4	ripe-london	22	11755	12037120	1024
2004-12-30	4	ripe-london	23	13236	6776832	512
2004-12-30	4	ripe-london	24	83409	21352704	256
2004-12-30	4	ripe-london	25	22	2816	128
2004-12-30	4	ripe-london	26	7	448	64
2004-12-30	4	ripe-london	27	11	352	32
2004-12-30	4	ripe-london	28	19	304	16
2004-12-30	4	ripe-london	29	9	72	8
2004-12-30	4	ripe-london	30	32	128	4
2004-12-30	4	ripe-london	32	24	24	1
2004-12-30	5	ripe-japan	8	19	318767104	16777216
2004-12-30	5	ripe-japan	9	3	25165824	8388608
2004-12-30	5	ripe-japan	10	7	29360128	4194304
2004-12-30	5	ripe-japan	11	15	31457280	2097152
2004-12-30	5	ripe-japan	12	59	61865984	1048576
2004-12-30	5	ripe-japan	13	139	72876032	524288
2004-12-30	5	ripe-japan	14	315	82575360	262144
2004-12-30	5	ripe-japan	15	564	73924608	131072
2004-12-30	5	ripe-japan	16	8221	538771456	65536
2004-12-30	5	ripe-japan	17	2331	76382208	32768
2004-12-30	5	ripe-japan	18	4033	66076672	16384
2004-12-30	5	ripe-japan	19	10023	82108416	8192
2004-12-30	5	ripe-japan	20	10635	43560960	4096
2004-12-30	5	ripe-japan	21	8185	16762880	2048
2004-12-30	5	ripe-japan	22	11407	11680768	1024
2004-12-30	5	ripe-japan	23	12952	6631424	512
2004-12-30	5	ripe-japan	24	83460	21365760	256
2004-12-30	5	ripe-japan	25	255	32640	128
2004-12-30	5	ripe-japan	26	233	14912	64
2004-12-30	5	ripe-japan	27	127	4064	32
2004-12-30	5	ripe-japan	28	61	976	16
2004-12-30	5	ripe-japan	29	37	296	8
2004-12-30	5	ripe-japan	30	138	552	4
2004-12-30	5	ripe-japan	32	53	53	1

2005-01-01	2	oregon	8	19	318767104	16777216
2005-01-01	2	oregon	9	3	25165824	8388608
2005-01-01	2	oregon	10	7	29360128	4194304
2005-01-01	2	oregon	11	15	31457280	2097152
2005-01-01	2	oregon	12	59	61865984	1048576
2005-01-01	2	oregon	13	140	73400320	524288
2005-01-01	2	oregon	14	314	82313216	262144
2005-01-01	2	oregon	15	563	73793536	131072
2005-01-01	2	oregon	16	8257	541130752	65536
2005-01-01	2	oregon	17	2436	79822848	32768
2005-01-01	2	oregon	18	4211	68993024	16384
2005-01-01	2	oregon	19	10363	84893696	8192
2005-01-01	2	oregon	20	11034	45195264	4096
2005-01-01	2	oregon	21	8740	17899520	2048
2005-01-01	2	oregon	22	12409	12706816	1024
2005-01-01	2	oregon	23	14337	7340544	512
2005-01-01	2	oregon	24	93530	23943680	256
2005-01-01	2	oregon	25	377	48256	128
2005-01-01	2	oregon	26	341	21824	64
2005-01-01	2	oregon	27	319	10208	32
2005-01-01	2	oregon	28	366	5856	16
2005-01-01	2	oregon	29	337	2696	8
2005-01-01	2	oregon	30	412	1648	4
2005-01-01	2	oregon	31	6	12	2
2005-01-01	2	oregon	32	212	212	1
2005-01-01	3	ripe-amsterdam	8	19	318767104	16777216
2005-01-01	3	ripe-amsterdam	9	3	25165824	8388608
2005-01-01	3	ripe-amsterdam	10	7	29360128	4194304
2005-01-01	3	ripe-amsterdam	11	15	31457280	2097152
2005-01-01	3	ripe-amsterdam	12	59	61865984	1048576
2005-01-01	3	ripe-amsterdam	13	139	72876032	524288
2005-01-01	3	ripe-amsterdam	14	313	82051072	262144
2005-01-01	3	ripe-amsterdam	15	562	73662464	131072
2005-01-01	3	ripe-amsterdam	16	8247	540475392	65536
2005-01-01	3	ripe-amsterdam	17	2363	77430784	32768
2005-01-01	3	ripe-amsterdam	18	4088	66977792	16384
2005-01-01	3	ripe-amsterdam	19	10099	82731008	8192
2005-01-01	3	ripe-amsterdam	20	10695	43806720	4096
2005-01-01	3	ripe-amsterdam	21	8256	16908288	2048
2005-01-01	3	ripe-amsterdam	22	11502	11778048	1024
2005-01-01	3	ripe-amsterdam	23	13261	6789632	512
2005-01-01	3	ripe-amsterdam	24	86370	22110720	256
2005-01-01	3	ripe-amsterdam	25	493	63104	128
2005-01-01	3	ripe-amsterdam	26	658	42112	64
2005-01-01	3	ripe-amsterdam	27	1175	37600	32
2005-01-01	3	ripe-amsterdam	28	731	11696	16
2005-01-01	3	ripe-amsterdam	29	1203	9624	8
2005-01-01	3	ripe-amsterdam	30	4263	17052	4
2005-01-01	3	ripe-amsterdam	32	1244	1244	1
2005-01-01	4	ripe-london	8	19	318767104	16777216
2005-01-01	4	ripe-london	9	3	25165824	8388608
2005-01-01	4	ripe-london	10	7	29360128	4194304
2005-01-01	4	ripe-london	11	15	31457280	2097152
2005-01-01	4	ripe-london	12	59	61865984	1048576
2005-01-01	4	ripe-london	13	140	73400320	524288
2005-01-01	4	ripe-london	14	314	82313216	262144
2005-01-01	4	ripe-london	15	561	73531392	131072
2005-01-01	4	ripe-london	16	8212	538181632	65536
2005-01-01	4	ripe-london	17	2343	76775424	32768
2005-01-01	4	ripe-london	18	4045	66273280	16384
2005-01-01	4	ripe-london	19	10039	82239488	8192
2005-01-01	4	ripe-london	20	10615	43479040	4096
2005-01-01	4	ripe-london	21	8143	16676864	2048
2005-01-01	4	ripe-london	22	11750	12032000	1024
2005-01-01	4	ripe-london	23	13233	6775296	512
2005-01-01	4	ripe-london	24	83504	21377024	256
2005-01-01	4	ripe-london	25	22	2816	128
2005-01-01	4	ripe-london	26	7	448	64
2005-01-01	4	ripe-london	27	11	352	32
2005-01-01	4	ripe-london	28	19	304	16
2005-01-01	4	ripe-london	29	10	80	8
2005-01-01	4	ripe-london	30	32	128	4
2005-01-01	4	ripe-london	32	23	23	1
2005-01-01	5	ripe-japan	8	19	318767104	16777216
2005-01-01	5	ripe-japan	9	3	25165824	8388608
2005-01-01	5	ripe-japan	10	7	29360128	4194304
2005-01-01	5	ripe-japan	11	15	31457280	2097152
2005-01-01	5	ripe-japan	12	59	61865984	1048576
2005-01-01	5	ripe-japan	13	139	72876032	524288
2005-01-01	5	ripe-japan	14	313	82051072	262144
2005-01-01	5	ripe-japan	15	561	73531392	131072
2005-01-01	5	ripe-japan	16	8229	539295744	65536
2005-01-01	5	ripe-japan	17	2340	76677120	32768
2005-01-01	5	ripe-japan	18	4049	66338816	16384
2005-01-01	5	ripe-japan	19	10043	82272256	8192
2005-01-01	5	ripe-japan	20	10649	43618304	4096
2005-01-01	5	ripe-japan	21	8186	16764928	2048
2005-01-01	5	ripe-japan	22	11403	11676672	1024
2005-01-01	5	ripe-japan	23	12951	6630912	512
2005-01-01	5	ripe-japan	24	83543	21387008	256
2005-01-01	5	ripe-japan	25	251	32128	128
2005-01-01	5	ripe-japan	26	230	14720	64
2005-01-01	5	ripe-japan	27	127	4064	32
2005-01-01	5	ripe-japan	28	62	992	16
2005-01-01	5	ripe-japan	29	38	304	8
2005-01-01	5	ripe-japan	30	139	556	4
2005-01-01	5	ripe-japan	32	52	52	1

2005-01-29	2	oregon	8	19	318767104	16777216
2005-01-29	2	oregon	9	3	25165824	8388608
2005-01-29	2	oregon	10	7	29360128	4194304
2005-01-29	2	oregon	11	14	29360128	2097152
2005-01-29	2	oregon	12	61	63963136	1048576
2005-01-29	2	oregon	13	144	75497472	524288
2005-01-29	2	oregon	14	315	82575360	262144
2005-01-29	2	oregon	15	576	75497472	131072
2005-01-29	2	oregon	16	8310	544604160	65536
2005-01-29	2	oregon	17	2479	81231872	32768
2005-01-29	2	oregon	18	4222	69173248	16384
2005-01-29	2	oregon	19	10350	84787200	8192
2005-01-29	2	oregon	20	10981	44978176	4096
2005-01-29	2	oregon	21	8927	18282496	2048
2005-01-29	2	oregon	22	12609	12911616	1024
2005-01-29	2	oregon	23	14124	7231488	512
2005-01-29	2	oregon	24	93753	24000768	256
2005-01-29	2	oregon	25	401	51328	128
2005-01-29	2	oregon	26	343	21952	64
2005-01-29	2	oregon	27	286	9152	32
2005-01-29	2	oregon	28	254	4064	16
2005-01-29	2	oregon	29	174	1392	8
2005-01-29	2	oregon	30	368	1472	4
2005-01-29	2	oregon	31	9	18	2
2005-01-29	2	oregon	32	172	172	1
2005-01-29	3	ripe-amsterdam	8	19	318767104	16777216
2005-01-29	3	ripe-amsterdam	9	3	25165824	8388608
2005-01-29	3	ripe-amsterdam	10	7	29360128	4194304
2005-01-29	3	ripe-amsterdam	11	14	29360128	2097152
2005-01-29	3	ripe-amsterdam	12	61	63963136	1048576
2005-01-29	3	ripe-amsterdam	13	143	74973184	524288
2005-01-29	3	ripe-amsterdam	14	314	82313216	262144
2005-01-29	3	ripe-amsterdam	15	574	75235328	131072
2005-01-29	3	ripe-amsterdam	16	8297	543752192	65536
2005-01-29	3	ripe-amsterdam	17	2406	78839808	32768
2005-01-29	3	ripe-amsterdam	18	4101	67190784	16384
2005-01-29	3	ripe-amsterdam	19	10085	82616320	8192
2005-01-29	3	ripe-amsterdam	20	10647	43610112	4096
2005-01-29	3	ripe-amsterdam	21	8438	17281024	2048
2005-01-29	3	ripe-amsterdam	22	11716	11997184	1024
2005-01-29	3	ripe-amsterdam	23	13041	6676992	512
2005-01-29	3	ripe-amsterdam	24	85877	21984512	256
2005-01-29	3	ripe-amsterdam	25	369	47232	128
2005-01-29	3	ripe-amsterdam	26	359	22976	64
2005-01-29	3	ripe-amsterdam	27	281	8992	32
2005-01-29	3	ripe-amsterdam	28	221	3536	16
2005-01-29	3	ripe-amsterdam	29	181	1448	8
2005-01-29	3	ripe-amsterdam	30	298	1192	4
2005-01-29	3	ripe-amsterdam	32	125	125	1
2005-01-29	4	ripe-london	8	19	318767104	16777216
2005-01-29	4	ripe-london	9	3	25165824	8388608
2005-01-29	4	ripe-london	10	7	29360128	4194304
2005-01-29	4	ripe-london	11	14	29360128	2097152
2005-01-29	4	ripe-london	12	61	63963136	1048576
2005-01-29	4	ripe-london	13	143	74973184	524288
2005-01-29	4	ripe-london	14	314	82313216	262144
2005-01-29	4	ripe-london	15	573	75104256	131072
2005-01-29	4	ripe-london	16	8265	541655040	65536
2005-01-29	4	ripe-london	17	2387	78217216	32768
2005-01-29	4	ripe-london	18	4059	66502656	16384
2005-01-29	4	ripe-london	19	10036	82214912	8192
2005-01-29	4	ripe-london	20	10574	43311104	4096
2005-01-29	4	ripe-london	21	8332	17063936	2048
2005-01-29	4	ripe-london	22	11960	12247040	1024
2005-01-29	4	ripe-london	23	13150	6732800	512
2005-01-29	4	ripe-london	24	84447	21618432	256
2005-01-29	4	ripe-london	25	22	2816	128
2005-01-29	4	ripe-london	26	6	384	64
2005-01-29	4	ripe-london	27	5	160	32
2005-01-29	4	ripe-london	28	17	272	16
2005-01-29	4	ripe-london	29	6	48	8
2005-01-29	4	ripe-london	30	33	132	4
2005-01-29	4	ripe-london	32	29	29	1
2005-01-29	5	ripe-japan	8	19	318767104	16777216
2005-01-29	5	ripe-japan	9	3	25165824	8388608
2005-01-29	5	ripe-japan	10	7	29360128	4194304
2005-01-29	5	ripe-japan	11	14	29360128	2097152
2005-01-29	5	ripe-japan	12	61	63963136	1048576
2005-01-29	5	ripe-japan	13	143	74973184	524288
2005-01-29	5	ripe-japan	14	314	82313216	262144
2005-01-29	5	ripe-japan	15	574	75235328	131072
2005-01-29	5	ripe-japan	16	8281	542703616	65536
2005-01-29	5	ripe-japan	17	2384	78118912	32768
2005-01-29	5	ripe-japan	18	4070	66682880	16384
2005-01-29	5	ripe-japan	19	10044	82280448	8192
2005-01-29	5	ripe-japan	20	10612	43466752	4096
2005-01-29	5	ripe-japan	21	8385	17172480	2048
2005-01-29	5	ripe-japan	22	11665	11944960	1024
2005-01-29	5	ripe-japan	23	12902	6605824	512
2005-01-29	5	ripe-japan	24	84505	21633280	256
2005-01-29	5	ripe-japan	25	297	38016	128
2005-01-29	5	ripe-japan	26	266	17024	64
2005-01-29	5	ripe-japan	27	128	4096	32
2005-01-29	5	ripe-japan	28	62	992	16
2005-01-29	5	ripe-japan	29	33	264	8
2005-01-29	5	ripe-japan	30	126	504	4
2005-01-29	5	ripe-japan	32	46	46	1

2005-02-26	2	oregon	8	19	318767104	16777216
2005-02-26	2	oregon	9	3	25165824	8388608
2005-02-26	2	oregon	10	8	33554432	4194304
2005-02-26	2	oregon	11	14	29360128	2097152
2005-02-26	2	oregon	12	62	65011712	1048576
2005-02-26	2	oregon	13	149	78118912	524288
2005-02-26	2	oregon	14	306	80216064	262144
2005-02-26	2	oregon	15	565	74055680	131072
2005-02-26	2	oregon	16	8355	547553280	65536
2005-02-26	2	oregon	17	2520	82575360	32768
2005-02-26	2	oregon	18	4283	70172672	16384
2005-02-26	2	oregon	19	10403	85221376	8192
2005-02-26	2	oregon	20	11113	45518848	4096
2005-02-26	2	oregon	21	9139	18716672	2048
2005-02-26	2	oregon	22	12468	12767232	1024
2005-02-26	2	oregon	23	14022	7179264	512
2005-02-26	2	oregon	24	94296	24139776	256
2005-02-26	2	oregon	25	362	46336	128
2005-02-26	2	oregon	26	314	20096	64
2005-02-26	2	oregon	27	245	7840	32
2005-02-26	2	oregon	28	236	3776	16
2005-02-26	2	oregon	29	153	1224	8
2005-02-26	2	oregon	30	334	1336	4
2005-02-26	2	oregon	31	10	20	2
2005-02-26	2	oregon	32	159	159	1
2005-02-26	3	ripe-amsterdam	8	19	318767104	16777216
2005-02-26	3	ripe-amsterdam	9	3	25165824	8388608
2005-02-26	3	ripe-amsterdam	10	8	33554432	4194304
2005-02-26	3	ripe-amsterdam	11	14	29360128	2097152
2005-02-26	3	ripe-amsterdam	12	62	65011712	1048576
2005-02-26	3	ripe-amsterdam	13	148	77594624	524288
2005-02-26	3	ripe-amsterdam	14	305	79953920	262144
2005-02-26	3	ripe-amsterdam	15	564	73924608	131072
2005-02-26	3	ripe-amsterdam	16	8307	544407552	65536
2005-02-26	3	ripe-amsterdam	17	2446	80150528	32768
2005-02-26	3	ripe-amsterdam	18	4166	68255744	16384
2005-02-26	3	ripe-amsterdam	19	10132	83001344	8192
2005-02-26	3	ripe-amsterdam	20	10774	44130304	4096
2005-02-26	3	ripe-amsterdam	21	8620	17653760	2048
2005-02-26	3	ripe-amsterdam	22	11915	12200960	1024
2005-02-26	3	ripe-amsterdam	23	13196	6756352	512
2005-02-26	3	ripe-amsterdam	24	86510	22146560	256
2005-02-26	3	ripe-amsterdam	25	417	53376	128
2005-02-26	3	ripe-amsterdam	26	454	29056	64
2005-02-26	3	ripe-amsterdam	27	241	7712	32
2005-02-26	3	ripe-amsterdam	28	220	3520	16
2005-02-26	3	ripe-amsterdam	29	170	1360	8
2005-02-26	3	ripe-amsterdam	30	249	996	4
2005-02-26	3	ripe-amsterdam	32	99	99	1
2005-02-26	4	ripe-london	8	19	318767104	16777216
2005-02-26	4	ripe-london	9	3	25165824	8388608
2005-02-26	4	ripe-london	10	8	33554432	4194304
2005-02-26	4	ripe-london	11	14	29360128	2097152
2005-02-26	4	ripe-london	12	62	65011712	1048576
2005-02-26	4	ripe-london	13	148	77594624	524288
2005-02-26	4	ripe-london	14	306	80216064	262144
2005-02-26	4	ripe-london	15	562	73662464	131072
2005-02-26	4	ripe-london	16	8310	544604160	65536
2005-02-26	4	ripe-london	17	2424	79429632	32768
2005-02-26	4	ripe-london	18	4123	67551232	16384
2005-02-26	4	ripe-london	19	9983	81780736	8192
2005-02-26	4	ripe-london	20	10717	43896832	4096
2005-02-26	4	ripe-london	21	8542	17494016	2048
2005-02-26	4	ripe-london	22	11808	12091392	1024
2005-02-26	4	ripe-london	23	13040	6676480	512
2005-02-26	4	ripe-london	24	85223	21817088	256
2005-02-26	4	ripe-london	25	23	2944	128
2005-02-26	4	ripe-london	26	5	320	64
2005-02-26	4	ripe-london	27	8	256	32
2005-02-26	4	ripe-london	28	17	272	16
2005-02-26	4	ripe-london	29	7	56	8
2005-02-26	4	ripe-london	30	33	132	4
2005-02-26	4	ripe-london	32	33	33	1
2005-02-26	5	ripe-japan	8	19	318767104	16777216
2005-02-26	5	ripe-japan	9	3	25165824	8388608
2005-02-26	5	ripe-japan	10	8	33554432	4194304
2005-02-26	5	ripe-japan	11	14	29360128	2097152
2005-02-26	5	ripe-japan	12	62	65011712	1048576
2005-02-26	5	ripe-japan	13	148	77594624	524288
2005-02-26	5	ripe-japan	14	305	79953920	262144
2005-02-26	5	ripe-japan	15	564	73924608	131072
2005-02-26	5	ripe-japan	16	8291	543358976	65536
2005-02-26	5	ripe-japan	17	2422	79364096	32768
2005-02-26	5	ripe-japan	18	4128	67633152	16384
2005-02-26	5	ripe-japan	19	10091	82665472	8192
