2006-01-29	3	ripe-amsterdam	20	12501	51204096	4096
2006-01-29	3	ripe-amsterdam	21	10839	22198272	2048
2006-01-29	3	ripe-amsterdam	22	13894	14227456	1024
2006-01-29	3	ripe-amsterdam	23	15085	7723520	512
2006-01-29	3	ripe-amsterdam	24	98501	25216256	256
2006-01-29	3	ripe-amsterdam	25	378	48384	128
2006-01-29	3	ripe-amsterdam	26	308	19712	64
2006-01-29	3	ripe-amsterdam	27	322	10304	32
2006-01-29	3	ripe-amsterdam	28	150	2400	16
2006-01-29	3	ripe-amsterdam	29	170	1360	8
2006-01-29	3	ripe-amsterdam	30	155	620	4
2006-01-29	3	ripe-amsterdam	31	5	10	2
2006-01-29	3	ripe-amsterdam	32	100	100	1
2006-02-26	3	ripe-amsterdam	8	19	318767104	16777216
2006-02-26	3	ripe-amsterdam	9	9	75497472	8388608
2006-02-26	3	ripe-amsterdam	10	8	33554432	4194304
2006-02-26	3	ripe-amsterdam	11	23	48234496	2097152
2006-02-26	3	ripe-amsterdam	12	88	92274688	1048576
2006-02-26	3	ripe-amsterdam	13	199	104333312	524288
2006-02-26	3	ripe-amsterdam	14	352	92274688	262144
2006-02-26	3	ripe-amsterdam	15	696	91226112	131072
2006-02-26	3	ripe-amsterdam	16	8730	572129280	65536
2006-02-26	3	ripe-amsterdam	17	3114	102039552	32768
2006-02-26	3	ripe-amsterdam	18	5184	84934656	16384
2006-02-26	3	ripe-amsterdam	19	11407	93446144	8192
2006-02-26	3	ripe-amsterdam	20	12753	52236288	4096
2006-02-26	3	ripe-amsterdam	21	10953	22431744	2048
2006-02-26	3	ripe-amsterdam	22	14062	14399488	1024
2006-02-26	3	ripe-amsterdam	23	15257	7811584	512
2006-02-26	3	ripe-amsterdam	24	100146	25637376	256
2006-02-26	3	ripe-amsterdam	25	423	54144	128
2006-02-26	3	ripe-amsterdam	26	282	18048	64
2006-02-26	3	ripe-amsterdam	27	299	9568	32
2006-02-26	3	ripe-amsterdam	28	148	2368	16
2006-02-26	3	ripe-amsterdam	29	131	1048	8
2006-02-26	3	ripe-amsterdam	30	115	460	4
2006-02-26	3	ripe-amsterdam	31	2	4	2
2006-02-26	3	ripe-amsterdam	32	91	91	1
2006-03-26	3	ripe-amsterdam	8	18	301989888	16777216
2006-03-26	3	ripe-amsterdam	9	9	75497472	8388608
2006-03-26	3	ripe-amsterdam	10	8	33554432	4194304
2006-03-26	3	ripe-amsterdam	11	27	56623104	2097152
2006-03-26	3	ripe-amsterdam	12	87	91226112	1048576
2006-03-26	3	ripe-amsterdam	13	199	104333312	524288
2006-03-26	3	ripe-amsterdam	14	353	92536832	262144
2006-03-26	3	ripe-amsterdam	15	695	91095040	131072
2006-03-26	3	ripe-amsterdam	16	8800	576716800	65536
2006-03-26	3	ripe-amsterdam	17	3170	103874560	32768
2006-03-26	3	ripe-amsterdam	18	5224	85590016	16384
2006-03-26	3	ripe-amsterdam	19	11537	94511104	8192
2006-03-26	3	ripe-amsterdam	20	12975	53145600	4096
2006-03-26	3	ripe-amsterdam	21	11183	22902784	2048
2006-03-26	3	ripe-amsterdam	22	14317	14660608	1024
2006-03-26	3	ripe-amsterdam	23	15441	7905792	512
2006-03-26	3	ripe-amsterdam	24	101576	26003456	256
2006-03-26	3	ripe-amsterdam	25	410	52480	128
2006-03-26	3	ripe-amsterdam	26	304	19456	64
2006-03-26	3	ripe-amsterdam	27	328	10496	32
2006-03-26	3	ripe-amsterdam	28	179	2864	16
2006-03-26	3	ripe-amsterdam	29	205	1640	8
2006-03-26	3	ripe-amsterdam	30	173	692	4
2006-03-26	3	ripe-amsterdam	32	83	83	1
2006-04-23	3	ripe-amsterdam	8	17	285212672	16777216
2006-04-23	3	ripe-amsterdam	9	9	75497472	8388608
2006-04-23	3	ripe-amsterdam	10	9	37748736	4194304
2006-04-23	3	ripe-amsterdam	11	27	56623104	2097152
2006-04-23	3	ripe-amsterdam	12	88	92274688	1048576
2006-04-23	3	ripe-amsterdam	13	198	103809024	524288
2006-04-23	3	ripe-amsterdam	14	358	93847552	262144
2006-04-23	3	ripe-amsterdam	15	697	91357184	131072
2006-04-23	3	ripe-amsterdam	16	8810	577372160	65536
2006-04-23	3	ripe-amsterdam	17	3211	105218048	32768
2006-04-23	3	ripe-amsterdam	18	5318	87130112	16384
2006-04-23	3	ripe-amsterdam	19	11666	95567872	8192
2006-04-23	3	ripe-amsterdam	20	13173	53956608	4096
2006-04-23	3	ripe-amsterdam	21	11374	23293952	2048
2006-04-23	3	ripe-amsterdam	22	14681	15033344	1024
2006-04-23	3	ripe-amsterdam	23	15714	8045568	512
2006-04-23	3	ripe-amsterdam	24	102916	26346496	256
2006-04-23	3	ripe-amsterdam	25	439	56192	128
2006-04-23	3	ripe-amsterdam	26	313	20032	64
2006-04-23	3	ripe-amsterdam	27	320	10240	32
2006-04-23	3	ripe-amsterdam	28	191	3056	16
2006-04-23	3	ripe-amsterdam	29	195	1560	8
2006-04-23	3	ripe-amsterdam	30	186	744	4
2006-04-23	3	ripe-amsterdam	32	84	84	1
2006-05-21	3	ripe-amsterdam	8	18	301989888	16777216
2006-05-21	3	ripe-amsterdam	9	9	75497472	8388608
2006-05-21	3	ripe-amsterdam	10	9	37748736	4194304
2006-05-21	3	ripe-amsterdam	11	28	58720256	2097152
2006-05-21	3	ripe-amsterdam	12	91	95420416	1048576
2006-05-21	3	ripe-amsterdam	13	206	108003328	524288
2006-05-21	3	ripe-amsterdam	14	361	94633984	262144
2006-05-21	3	ripe-amsterdam	15	706	92536832	131072
2006-05-21	3	ripe-amsterdam	16	8884	582221824	65536
2006-05-21	3	ripe-amsterdam	17	3251	106528768	32768
2006-05-21	3	ripe-amsterdam	18	5444	89194496	16384
2006-05-21	3	ripe-amsterdam	19	11915	97607680	8192
2006-05-21	3	ripe-amsterdam	20	13366	54747136	4096
2006-05-21	3	ripe-amsterdam	21	11652	23863296	2048
2006-05-21	3	ripe-amsterdam	22	14817	15172608	1024
2006-05-21	3	ripe-amsterdam	23	15985	8184320	512
2006-05-21	3	ripe-amsterdam	24	105504	27009024	256
2006-05-21	3	ripe-amsterdam	25	442	56576	128
2006-05-21	3	ripe-amsterdam	26	317	20288	64
2006-05-21	3	ripe-amsterdam	27	303	9696	32
2006-05-21	3	ripe-amsterdam	28	196	3136	16
2006-05-21	3	ripe-amsterdam	29	232	1856	8
2006-05-21	3	ripe-amsterdam	30	317	1268	4
2006-05-21	3	ripe-amsterdam	32	106	106	1
2006-06-18	3	ripe-amsterdam	8	17	285212672	16777216
2006-06-18	3	ripe-amsterdam	9	9	75497472	8388608
2006-06-18	3	ripe-amsterdam	10	10	41943040	4194304
2006-06-18	3	ripe-amsterdam	11	28	58720256	2097152
2006-06-18	3	ripe-amsterdam	12	93	97517568	1048576
2006-06-18	3	ripe-amsterdam	13	207	108527616	524288
2006-06-18	3	ripe-amsterdam	14	362	94896128	262144
2006-06-18	3	ripe-amsterdam	15	711	93192192	131072
2006-06-18	3	ripe-amsterdam	16	8920	584581120	65536
2006-06-18	3	ripe-amsterdam	17	3310	108462080	32768
2006-06-18	3	ripe-amsterdam	18	5478	89751552	16384
2006-06-18	3	ripe-amsterdam	19	11962	97992704	8192
2006-06-18	3	ripe-amsterdam	20	13451	55095296	4096
2006-06-18	3	ripe-amsterdam	21	11902	24375296	2048
2006-06-18	3	ripe-amsterdam	22	14978	15337472	1024
2006-06-18	3	ripe-amsterdam	23	16070	8227840	512
2006-06-18	3	ripe-amsterdam	24	106136	27170816	256
2006-06-18	3	ripe-amsterdam	25	453	57984	128
2006-06-18	3	ripe-amsterdam	26	406	25984	64
2006-06-18	3	ripe-amsterdam	27	281	8992	32
2006-06-18	3	ripe-amsterdam	28	193	3088	16
2006-06-18	3	ripe-amsterdam	29	197	1576	8
2006-06-18	3	ripe-amsterdam	30	285	1140	4
2006-06-18	3	ripe-amsterdam	32	103	103	1
2006-07-16	3	ripe-amsterdam	8	17	285212672	16777216
2006-07-16	3	ripe-amsterdam	9	9	75497472	8388608
2006-07-16	3	ripe-amsterdam	10	11	46137344	4194304
2006-07-16	3	ripe-amsterdam	11	28	58720256	2097152
2006-07-16	3	ripe-amsterdam	12	95	99614720	1048576
2006-07-16	3	ripe-amsterdam	13	208	109051904	524288
2006-07-16	3	ripe-amsterdam	14	369	96731136	262144
2006-07-16	3	ripe-amsterdam	15	725	95027200	131072
2006-07-16	3	ripe-amsterdam	16	8950	586547200	65536
2006-07-16	3	ripe-amsterdam	17	3355	109936640	32768
2006-07-16	3	ripe-amsterdam	18	5536	90701824	16384
2006-07-16	3	ripe-amsterdam	19	12093	99065856	8192
2006-07-16	3	ripe-amsterdam	20	13679	56029184	4096
2006-07-16	3	ripe-amsterdam	21	12023	24623104	2048
2006-07-16	3	ripe-amsterdam	22	15067	15428608	1024
2006-07-16	3	ripe-amsterdam	23	16321	8356352	512
2006-07-16	3	ripe-amsterdam	24	106989	27389184	256
2006-07-16	3	ripe-amsterdam	25	444	56832	128
2006-07-16	3	ripe-amsterdam	26	367	23488	64
2006-07-16	3	ripe-amsterdam	27	279	8928	32
2006-07-16	3	ripe-amsterdam	28	196	3136	16
2006-07-16	3	ripe-amsterdam	29	210	1680	8
2006-07-16	3	ripe-amsterdam	30	313	1252	4
2006-07-16	3	ripe-amsterdam	32	122	122	1
2006-08-13	3	ripe-amsterdam	8	17	285212672	16777216
2006-08-13	3	ripe-amsterdam	9	9	75497472	8388608
2006-08-13	3	ripe-amsterdam	10	11	46137344	4194304
2006-08-13	3	ripe-amsterdam	11	28	58720256	2097152
2006-08-13	3	ripe-amsterdam	12	97	101711872	1048576
2006-08-13	3	ripe-amsterdam	13	207	108527616	524288
2006-08-13	3	ripe-amsterdam	14	377	98828288	262144
2006-08-13	3	ripe-amsterdam	15	737	96600064	131072
2006-08-13	3	ripe-amsterdam	16	8967	587661312	65536
2006-08-13	3	ripe-amsterdam	17	3462	113442816	32768
2006-08-13	3	ripe-amsterdam	18	5621	92094464	16384
2006-08-13	3	ripe-amsterdam	19	12127	99344384	8192
2006-08-13	3	ripe-amsterdam	20	13692	56082432	4096
2006-08-13	3	ripe-amsterdam	21	12002	24580096	2048
2006-08-13	3	ripe-amsterdam	22	15234	15599616	1024
2006-08-13	3	ripe-amsterdam	23	16402	8397824	512
2006-08-13	3	ripe-amsterdam	24	105823	27090688	256
2006-08-13	3	ripe-amsterdam	25	455	58240	128
2006-08-13	3	ripe-amsterdam	26	457	29248	64
2006-08-13	3	ripe-amsterdam	27	300	9600	32
2006-08-13	3	ripe-amsterdam	28	194	3104	16
2006-08-13	3	ripe-amsterdam	29	172	1376	8
2006-08-13	3	ripe-amsterdam	30	334	1336	4
2006-08-13	3	ripe-amsterdam	32	113	113	1
2006-09-10	3	ripe-amsterdam	8	18	301989888	16777216
2006-09-10	3	ripe-amsterdam	9	9	75497472	8388608
2006-09-10	3	ripe-amsterdam	10	13	54525952	4194304
2006-09-10	3	ripe-amsterdam	11	31	65011712	2097152
2006-09-10	3	ripe-amsterdam	12	103	108003328	1048576
2006-09-10	3	ripe-amsterdam	13	211	110624768	524288
2006-09-10	3	ripe-amsterdam	14	383	100401152	262144
2006-09-10	3	ripe-amsterdam	15	746	97779712	131072
2006-09-10	3	ripe-amsterdam	16	8989	589103104	65536
2006-09-10	3	ripe-amsterdam	17	3497	114589696	32768
2006-09-10	3	ripe-amsterdam	18	5706	93487104	16384
2006-09-10	3	ripe-amsterdam	19	12241	100278272	8192
2006-09-10	3	ripe-amsterdam	20	13853	56741888	4096
2006-09-10	3	ripe-amsterdam	21	12162	24907776	2048
2006-09-10	3	ripe-amsterdam	22	15535	15907840	1024
2006-09-10	3	ripe-amsterdam	23	16678	8539136	512
2006-09-10	3	ripe-amsterdam	24	107316	27472896	256
2006-09-10	3	ripe-amsterdam	25	486	62208	128
2006-09-10	3	ripe-amsterdam	26	500	32000	64
2006-09-10	3	ripe-amsterdam	27	280	8960	32
2006-09-10	3	ripe-amsterdam	28	190	3040	16
2006-09-10	3	ripe-amsterdam	29	156	1248	8
2006-09-10	3	ripe-amsterdam	30	201	804	4
2006-09-10	3	ripe-amsterdam	32	125	125	1
2006-10-08	3	ripe-amsterdam	8	18	301989888	16777216
2006-10-08	3	ripe-amsterdam	9	9	75497472	8388608
2006-10-08	3	ripe-amsterdam	10	13	54525952	4194304
2006-10-08	3	ripe-amsterdam	11	29	60817408	2097152
2006-10-08	3	ripe-amsterdam	12	106	111149056	1048576
2006-10-08	3	ripe-amsterdam	13	222	116391936	524288
2006-10-08	3	ripe-amsterdam	14	386	101187584	262144
2006-10-08	3	ripe-amsterdam	15	770	100925440	131072
2006-10-08	3	ripe-amsterdam	16	9098	596246528	65536
2006-10-08	3	ripe-amsterdam	17	3561	116686848	32768
2006-10-08	3	ripe-amsterdam	18	5804	95092736	16384
2006-10-08	3	ripe-amsterdam	19	12496	102367232	8192
2006-10-08	3	ripe-amsterdam	20	14116	57819136	4096
2006-10-08	3	ripe-amsterdam	21	12524	25649152	2048
2006-10-08	3	ripe-amsterdam	22	15757	16135168	1024
2006-10-08	3	ripe-amsterdam	23	17170	8791040	512
2006-10-08	3	ripe-amsterdam	24	108732	27835392	256
2006-10-08	3	ripe-amsterdam	25	513	65664	128
2006-10-08	3	ripe-amsterdam	26	496	31744	64
2006-10-08	3	ripe-amsterdam	27	286	9152	32
2006-10-08	3	ripe-amsterdam	28	201	3216	16
2006-10-08	3	ripe-amsterdam	29	171	1368	8
2006-10-08	3	ripe-amsterdam	30	207	828	4
2006-10-08	3	ripe-amsterdam	31	2	4	2
2006-10-08	3	ripe-amsterdam	32	121	121	1
2006-11-05	3	ripe-amsterdam	8	19	318767104	16777216
2006-11-05	3	ripe-amsterdam	9	10	83886080	8388608
2006-11-05	3	ripe-amsterdam	10	13	54525952	4194304
2006-11-05	3	ripe-amsterdam	11	29	60817408	2097152
2006-11-05	3	ripe-amsterdam	12	108	113246208	1048576
2006-11-05	3	ripe-amsterdam	13	220	115343360	524288
2006-11-05	3	ripe-amsterdam	14	394	103284736	262144
2006-11-05	3	ripe-amsterdam	15	787	103153664	131072
2006-11-05	3	ripe-amsterdam	16	9065	594083840	65536
2006-11-05	3	ripe-amsterdam	17	3586	117506048	32768
2006-11-05	3	ripe-amsterdam	18	5832	95551488	16384
2006-11-05	3	ripe-amsterdam	19	12671	103800832	8192
2006-11-05	3	ripe-amsterdam	20	14209	58200064	4096
2006-11-05	3	ripe-amsterdam	21	12600	25804800	2048
2006-11-05	3	ripe-amsterdam	22	16062	16447488	1024
2006-11-05	3	ripe-amsterdam	23	17483	8951296	512
2006-11-05	3	ripe-amsterdam	24	108721	27832576	256
2006-11-05	3	ripe-amsterdam	25	726	92928	128
2006-11-05	3	ripe-amsterdam	26	611	39104	64
2006-11-05	3	ripe-amsterdam	27	455	14560	32
2006-11-05	3	ripe-amsterdam	28	289	4624	16
2006-11-05	3	ripe-amsterdam	29	204	1632	8
2006-11-05	3	ripe-amsterdam	30	280	1120	4
2006-11-05	3	ripe-amsterdam	31	3	6	2
2006-11-05	3	ripe-amsterdam	32	125	125	1
2006-12-03	3	ripe-amsterdam	8	19	318767104	16777216
2006-12-03	3	ripe-amsterdam	9	10	83886080	8388608
2006-12-03	3	ripe-amsterdam	10	13	54525952	4194304
2006-12-03	3	ripe-amsterdam	11	30	62914560	2097152
2006-12-03	3	ripe-amsterdam	12	111	116391936	1048576
2006-12-03	3	ripe-amsterdam	13	233	122159104	524288
2006-12-03	3	ripe-amsterdam	14	401	105119744	262144
2006-12-03	3	ripe-amsterdam	15	796	104333312	131072
2006-12-03	3	ripe-amsterdam	16	9183	601817088	65536
2006-12-03	3	ripe-amsterdam	17	3676	120455168	32768
2006-12-03	3	ripe-amsterdam	18	5936	97255424	16384
2006-12-03	3	ripe-amsterdam	19	12860	105349120	8192
2006-12-03	3	ripe-amsterdam	20	14432	59113472	4096
2006-12-03	3	ripe-amsterdam	21	13127	26884096	2048
2006-12-03	3	ripe-amsterdam	22	16354	16746496	1024
2006-12-03	3	ripe-amsterdam	23	17863	9145856	512
2006-12-03	3	ripe-amsterdam	24	110786	28361216	256
2006-12-03	3	ripe-amsterdam	25	730	93440	128
2006-12-03	3	ripe-amsterdam	26	542	34688	64
2006-12-03	3	ripe-amsterdam	27	464	14848	32
2006-12-03	3	ripe-amsterdam	28	291	4656	16
2006-12-03	3	ripe-amsterdam	29	200	1600	8
2006-12-03	3	ripe-amsterdam	30	266	1064	4
2006-12-03	3	ripe-amsterdam	32	96	96	1
2006-12-31	3	ripe-amsterdam	8	19	318767104	16777216
2006-12-31	3	ripe-amsterdam	9	10	83886080	8388608
2006-12-31	3	ripe-amsterdam	10	13	54525952	4194304
2006-12-31	3	ripe-amsterdam	11	30	62914560	2097152
2006-12-31	3	ripe-amsterdam	12	114	119537664	1048576
2006-12-31	3	ripe-amsterdam	13	238	124780544	524288
2006-12-31	3	ripe-amsterdam	14	412	108003328	262144
2006-12-31	3	ripe-amsterdam	15	800	104857600	131072
2006-12-31	3	ripe-amsterdam	16	9166	600702976	65536
2006-12-31	3	ripe-amsterdam	17	3670	120258560	32768
2006-12-31	3	ripe-amsterdam	18	6008	98435072	16384
2006-12-31	3	ripe-amsterdam	19	13058	106971136	8192
2006-12-31	3	ripe-amsterdam	20	14622	59891712	4096
2006-12-31	3	ripe-amsterdam	21	13142	26914816	2048
2006-12-31	3	ripe-amsterdam	22	16573	16970752	1024
2006-12-31	3	ripe-amsterdam	23	18026	9229312	512
2006-12-31	3	ripe-amsterdam	24	111435	28527360	256
2006-12-31	3	ripe-amsterdam	25	707	90496	128
2006-12-31	3	ripe-amsterdam	26	538	34432	64
2006-12-31	3	ripe-amsterdam	27	450	14400	32
2006-12-31	3	ripe-amsterdam	28	283	4528	16
2006-12-31	3	ripe-amsterdam	29	193	1544	8
2006-12-31	3	ripe-amsterdam	30	293	1172	4
2006-12-31	3	ripe-amsterdam	32	96	96	1
2007-01-01	3	ripe-amsterdam	8	19	318767104	16777216
2007-01-01	3	ripe-amsterdam	9	10	83886080	8388608
2007-01-01	3	ripe-amsterdam	10	13	54525952	4194304
2007-01-01	3	ripe-amsterdam	11	30	62914560	2097152
2007-01-01	3	ripe-amsterdam	12	114	119537664	1048576
2007-01-01	3	ripe-amsterdam	13	238	124780544	524288
2007-01-01	3	ripe-amsterdam	14	412	108003328	262144
2007-01-01	3	ripe-amsterdam	15	800	104857600	131072
2007-01-01	3	ripe-amsterdam	16	9166	600702976	65536
2007-01-01	3	ripe-amsterdam	17	3669	120225792	32768
2007-01-01	3	ripe-amsterdam	18	6010	98467840	16384
2007-01-01	3	ripe-amsterdam	19	13061	106995712	8192
2007-01-01	3	ripe-amsterdam	20	14624	59899904	4096
2007-01-01	3	ripe-amsterdam	21	13149	26929152	2048
2007-01-01	3	ripe-amsterdam	22	16585	16983040	1024
2007-01-01	3	ripe-amsterdam	23	18032	9232384	512
2007-01-01	3	ripe-amsterdam	24	111544	28555264	256
2007-01-01	3	ripe-amsterdam	25	708	90624	128
2007-01-01	3	ripe-amsterdam	26	538	34432	64
2007-01-01	3	ripe-amsterdam	27	451	14432	32
2007-01-01	3	ripe-amsterdam	28	283	4528	16
2007-01-01	3	ripe-amsterdam	29	193	1544	8
2007-01-01	3	ripe-amsterdam	30	293	1172	4
2007-01-01	3	ripe-amsterdam	32	97	97	1
2007-01-29	3	ripe-amsterdam	8	19	318767104	16777216
2007-01-29	3	ripe-amsterdam	9	10	83886080	8388608
2007-01-29	3	ripe-amsterdam	10	13	54525952	4194304
2007-01-29	3	ripe-amsterdam	11	33	69206016	2097152
2007-01-29	3	ripe-amsterdam	12	115	120586240	1048576
2007-01-29	3	ripe-amsterdam	13	236	123731968	524288
2007-01-29	3	ripe-amsterdam	14	416	109051904	262144
2007-01-29	3	ripe-amsterdam	15	816	106954752	131072
2007-01-29	3	ripe-amsterdam	16	9273	607715328	65536
2007-01-29	3	ripe-amsterdam	17	3730	122224640	32768
2007-01-29	3	ripe-amsterdam	18	6062	99319808	16384
2007-01-29	3	ripe-amsterdam	19	13138	107626496	8192
2007-01-29	3	ripe-amsterdam	20	14740	60375040	4096
2007-01-29	3	ripe-amsterdam	21	13239	27113472	2048
2007-01-29	3	ripe-amsterdam	22	16853	17257472	1024
2007-01-29	3	ripe-amsterdam	23	18208	9322496	512
2007-01-29	3	ripe-amsterdam	24	113114	28957184	256
2007-01-29	3	ripe-amsterdam	25	744	95232	128
2007-01-29	3	ripe-amsterdam	26	537	34368	64
2007-01-29	3	ripe-amsterdam	27	485	15520	32
2007-01-29	3	ripe-amsterdam	28	300	4800	16
2007-01-29	3	ripe-amsterdam	29	208	1664	8
2007-01-29	3	ripe-amsterdam	30	257	1028	4
2007-01-29	3	ripe-amsterdam	32	101	101	1
2007-02-26	3	ripe-amsterdam	8	20	335544320	16777216
2007-02-26	3	ripe-amsterdam	9	9	75497472	8388608
2007-02-26	3	ripe-amsterdam	10	12	50331648	4194304
2007-02-26	3	ripe-amsterdam	11	33	69206016	2097152
2007-02-26	3	ripe-amsterdam	12	117	122683392	1048576
2007-02-26	3	ripe-amsterdam	13	230	120586240	524288
2007-02-26	3	ripe-amsterdam	14	428	112197632	262144
2007-02-26	3	ripe-amsterdam	15	828	108527616	131072
2007-02-26	3	ripe-amsterdam	16	9330	611450880	65536
2007-02-26	3	ripe-amsterdam	17	3798	124452864	32768
2007-02-26	3	ripe-amsterdam	18	6225	101990400	16384
2007-02-26	3	ripe-amsterdam	19	13233	108404736	8192
2007-02-26	3	ripe-amsterdam	20	14954	61251584	4096
2007-02-26	3	ripe-amsterdam	21	13544	27738112	2048
2007-02-26	3	ripe-amsterdam	22	17419	17837056	1024
2007-02-26	3	ripe-amsterdam	23	18804	9627648	512
2007-02-26	3	ripe-amsterdam	24	114158	29224448	256
2007-02-26	3	ripe-amsterdam	25	874	111872	128
2007-02-26	3	ripe-amsterdam	26	700	44800	64
2007-02-26	3	ripe-amsterdam	27	556	17792	32
2007-02-26	3	ripe-amsterdam	28	333	5328	16
2007-02-26	3	ripe-amsterdam	29	281	2248	8
2007-02-26	3	ripe-amsterdam	30	337	1348	4
2007-02-26	3	ripe-amsterdam	32	130	130	1
2007-03-26	3	ripe-amsterdam	8	19	318767104	16777216
2007-03-26	3	ripe-amsterdam	9	9	75497472	8388608
2007-03-26	3	ripe-amsterdam	10	12	50331648	4194304
2007-03-26	3	ripe-amsterdam	11	33	69206016	2097152
2007-03-26	3	ripe-amsterdam	12	121	126877696	1048576
2007-03-26	3	ripe-amsterdam	13	235	123207680	524288
2007-03-26	3	ripe-amsterdam	14	444	116391936	262144
2007-03-26	3	ripe-amsterdam	15	849	111280128	131072
2007-03-26	3	ripe-amsterdam	16	9404	616300544	65536
2007-03-26	3	ripe-amsterdam	17	3862	126550016	32768
2007-03-26	3	ripe-amsterdam	18	6301	103235584	16384
2007-03-26	3	ripe-amsterdam	19	13452	110198784	8192
2007-03-26	3	ripe-amsterdam	20	15076	61751296	4096
2007-03-26	3	ripe-amsterdam	21	13704	28065792	2048
2007-03-26	3	ripe-amsterdam	22	17775	18201600	1024
2007-03-26	3	ripe-amsterdam	23	19248	9854976	512
2007-03-26	3	ripe-amsterdam	24	115899	29670144	256
2007-03-26	3	ripe-amsterdam	25	969	124032	128
2007-03-26	3	ripe-amsterdam	26	1066	68224	64
2007-03-26	3	ripe-amsterdam	27	589	18848	32
2007-03-26	3	ripe-amsterdam	28	318	5088	16
2007-03-26	3	ripe-amsterdam	29	285	2280	8
2007-03-26	3	ripe-amsterdam	30	360	1440	4
2007-03-26	3	ripe-amsterdam	32	142	142	1
2007-04-23	3	ripe-amsterdam	8	19	318767104	16777216
2007-04-23	3	ripe-amsterdam	9	9	75497472	8388608
2007-04-23	3	ripe-amsterdam	10	13	54525952	4194304
2007-04-23	3	ripe-amsterdam	11	34	71303168	2097152
2007-04-23	3	ripe-amsterdam	12	122	127926272	1048576
2007-04-23	3	ripe-amsterdam	13	240	125829120	524288
2007-04-23	3	ripe-amsterdam	14	450	117964800	262144
2007-04-23	3	ripe-amsterdam	15	865	113377280	131072
2007-04-23	3	ripe-amsterdam	16	9373	614268928	65536
2007-04-23	3	ripe-amsterdam	17	3860	126484480	32768
2007-04-23	3	ripe-amsterdam	18	6363	104251392	16384
2007-04-23	3	ripe-amsterdam	19	13492	110526464	8192
2007-04-23	3	ripe-amsterdam	20	15234	62398464	4096
2007-04-23	3	ripe-amsterdam	21	13788	28237824	2048
2007-04-23	3	ripe-amsterdam	22	18010	18442240	1024
2007-04-23	3	ripe-amsterdam	23	19464	9965568	512
2007-04-23	3	ripe-amsterdam	24	116922	29932032	256
2007-04-23	3	ripe-amsterdam	25	1011	129408	128
2007-04-23	3	ripe-amsterdam	26	1114	71296	64
2007-04-23	3	ripe-amsterdam	27	591	18912	32
2007-04-23	3	ripe-amsterdam	28	302	4832	16
2007-04-23	3	ripe-amsterdam	29	265	2120	8
2007-04-23	3	ripe-amsterdam	30	283	1132	4
2007-04-23	3	ripe-amsterdam	32	140	140	1
2007-05-21	3	ripe-amsterdam	8	19	318767104	16777216
2007-05-21	3	ripe-amsterdam	9	9	75497472	8388608
2007-05-21	3	ripe-amsterdam	10	14	58720256	4194304
2007-05-21	3	ripe-amsterdam	11	35	73400320	2097152
2007-05-21	3	ripe-amsterdam	12	122	127926272	1048576
2007-05-21	3	ripe-amsterdam	13	240	125829120	524288
2007-05-21	3	ripe-amsterdam	14	452	118489088	262144
2007-05-21	3	ripe-amsterdam	15	875	114688000	131072
2007-05-21	3	ripe-amsterdam	16	9397	615841792	65536
2007-05-21	3	ripe-amsterdam	17	3898	127729664	32768
2007-05-21	3	ripe-amsterdam	18	6430	105349120	16384
2007-05-21	3	ripe-amsterdam	19	13502	110608384	8192
2007-05-21	3	ripe-amsterdam	20	15423	63172608	4096
2007-05-21	3	ripe-amsterdam	21	14023	28719104	2048
2007-05-21	3	ripe-amsterdam	22	18396	18837504	1024
2007-05-21	3	ripe-amsterdam	23	19709	10091008	512
2007-05-21	3	ripe-amsterdam	24	118210	30261760	256
2007-05-21	3	ripe-amsterdam	25	1015	129920	128
2007-05-21	3	ripe-amsterdam	26	1133	72512	64
2007-05-21	3	ripe-amsterdam	27	571	18272	32
2007-05-21	3	ripe-amsterdam	28	298	4768	16
2007-05-21	3	ripe-amsterdam	29	232	1856	8
2007-05-21	3	ripe-amsterdam	30	199	796	4
2007-05-21	3	ripe-amsterdam	32	122	122	1
2007-06-18	3	ripe-amsterdam	8	19	318767104	16777216
2007-06-18	3	ripe-amsterdam	9	9	75497472	8388608
2007-06-18	3	ripe-amsterdam	10	15	62914560	4194304
2007-06-18	3	ripe-amsterdam	11	35	73400320	2097152
2007-06-18	3	ripe-amsterdam	12	124	130023424	1048576
2007-06-18	3	ripe-amsterdam	13	250	131072000	524288
2007-06-18	3	ripe-amsterdam	14	465	121896960	262144
2007-06-18	3	ripe-amsterdam	15	894	117178368	131072
2007-06-18	3	ripe-amsterdam	16	9508	623116288	65536
2007-06-18	3	ripe-amsterdam	17	4081	133726208	32768
2007-06-18	3	ripe-amsterdam	18	6505	106577920	16384
2007-06-18	3	ripe-amsterdam	19	13674	112017408	8192
2007-06-18	3	ripe-amsterdam	20	15789	64671744	4096
2007-06-18	3	ripe-amsterdam	21	14306	29298688	2048
2007-06-18	3	ripe-amsterdam	22	18621	19067904	1024
2007-06-18	3	ripe-amsterdam	23	19914	10195968	512
2007-06-18	3	ripe-amsterdam	24	118672	30380032	256
2007-06-18	3	ripe-amsterdam	25	915	117120	128
2007-06-18	3	ripe-amsterdam	26	1094	70016	64
2007-06-18	3	ripe-amsterdam	27	605	19360	32
2007-06-18	3	ripe-amsterdam	28	329	5264	16
